month,ExpeditedRemoval,PACRHARPACA,NoticeToAppearOrderofRecognizanceReleased,ReinstatementofPriorRemoval,VoluntaryReturn,WarrantNoticeToAppearNTADetained,MPP1,Other,Title42
1,10858,1391,76,8886,1336,3648,2612,398,0
2,11931,1261,91,9258,1331,3552,2255,398,0
3,7771,862,84,6683,2476,2953,2163,316,7081
4,334,0,2,320,79,187,218,39,15003
5,389,0,1,535,139,223,184,78,20044
6,667,0,14,711,162,259,250,303,28470
7,737,0,7,775,170,479,448,544,35376
8,845,0,10,1136,181,866,949,554,42742
9,1157,0,23,1332,161,1775,1312,684,48327
10,1251,0,8,1541,168,2091,797,188,63002
11,1449,2,5,1419,955,2775,1106,172,61279
12,1636,0,12,1431,1736,4190,1348,194,60595
13,2268,6,1315,1269,1815,5161,718,229,62531
14,3583,2,8715,1113,1838,9537,30,1973,71948